Date_Time,Vehicle_ID,Battery_Capacity_kWh,State_of_Charge_%,Energy_Consumption_Rate_kWh/km,Current_Latitude,Current_Longitude,Destination_Latitude,Destination_Longitude,Distance_to_Destination_km,Traffic_Data,Road_Conditions,Charging_Station_ID,Charging_Rate_kW,Queue_Time_mins,Station_Capacity_EV,Time_Spent_Charging_mins,Energy_Drawn_kWh,Session_Start_Hour,Fleet_Size,Fleet_Schedule,Temperature_C,Wind_Speed_m/s,Precipitation_mm,Weekday,Charging_Preferences,Weather_Conditions,Charging_Load_kW
20-11-2018 08:00,106,85.90462246,19.57760241,0.279672118,32.78418261,-96.78482148,32.78950024,-96.80015064,1.959360474,3,Good,2,42.70954827,0.242716737,2,74.40565118,49.18872088,6,10,0,19.52999986,2.792383284,1.453630442,3,1,Clear,35.73317165
20-11-2018 09:00,106,66.38785393,25.18330491,0.284746744,32.77952692,-96.79641592,32.76560834,-96.80568665,1.386073293,1,Average,2,55.86795989,16.46879917,4,80.75625553,39.20739957,6,10,0,33.67866242,0.041586101,3.636943505,2,0,Cloudy,42.61881985
20-11-2018 10:00,106,87.49826967,16.76516183,0.1,32.76968065,-96.79740997,32.78191853,-96.78140528,5.554600257,3,Good,2,54.86613409,1.108413516,4,68.41943862,34.61325388,6,10,0,34.8148463,1.332291036,1.580262575,5,0,Clear,25.52683016
20-11-2018 11:00,106,73.96382818,15.24356936,0.1,32.76516599,-96.8018154,32.77785158,-96.78862794,4.59409078,2,Good,2,53.89994456,2.291968974,4,85.01750445,33.58268226,6,10,0,16.06205588,1.245630437,0.889085319,3,1,Rain,26.48464012
20-11-2018 12:00,106,64.76516148,44.54281267,0.226942477,32.76615289,-96.76619724,32.78664451,-96.79597572,16.78517397,2,Good,2,46.31798712,0.397797333,4,53.47747976,15.89341824,6,10,0,16.11029389,0.68548183,0.430282149,5,0,Cloudy,27.98938875
20-11-2018 13:00,106,88.90089947,17.93541268,0.1,32.75673148,-96.78818489,32.77121101,-96.78767784,40.67111805,2,Average,2,53.25689845,1.677540212,6,80.04437219,53.34047363,6,10,0,29.47603788,0.6548001,1.512411573,4,0,Clear,52.34549939
20-11-2018 14:00,106,76.5025089,25.330525,0.3,32.77637171,-96.78702557,32.77722212,-96.79534968,16.21339956,5,Good,2,67.44735278,2.537569706,4,68.73030942,22.27814134,6,50,1,26.77594582,1.572760612,1.244935685,0,0,Cloudy,21.93281368
20-11-2018 15:00,106,68.57840778,27.46982112,0.250018061,32.77389579,-96.79999969,32.76644475,-96.79485727,23.65052933,3,Good,2,63.10618745,1.289651633,6,57.55066742,33.18886864,6,10,0,24.0592661,0.042549318,2.052548197,6,0,Cloudy,30.41252924
20-11-2018 16:00,106,55.76532717,34.20495253,0.141700935,32.77859302,-96.80180185,32.77360222,-96.79408907,13.39876765,2,Average,2,43.24331526,3.948361887,4,52.49565999,48.6658284,6,10,0,15.04688939,0.082771793,4.013811949,5,0,Cloudy,47.48591561
20-11-2018 17:00,106,57.15428286,52.2836876,0.259818304,32.78055208,-96.77854741,32.76938375,-96.80515845,1,2,Average,2,34.81426669,1.274030067,4,64.93800072,30.40814427,6,100,0,18.79407828,8.05006038,0.923906834,2,0,Storm,30.69371919
20-11-2018 18:00,106,87.70511604,9.434564425,0.1,32.76776632,-96.81321765,32.78725042,-96.80617349,8.785206727,1,Average,2,40.37374175,3.135939865,4,59.65928921,39.33456205,6,10,1,27.52419993,2.739762808,1.574922632,0,0,Cloudy,43.61567517
20-11-2018 19:00,106,81.79370387,53.07071523,0.1,32.77178747,-96.80271836,32.78423971,-96.80210724,7.148083098,1,Average,2,42.53973012,5.700295193,6,58.65018894,35.64708557,6,10,0,37.80807897,0.302377369,0.60644546,2,1,Clear,42.13468608
20-11-2018 20:00,106,57.45535206,20.62505893,0.1,32.7501628,-96.79749363,32.77544228,-96.78349249,2.961716141,4,Average,2,41.92887697,0.283120195,6,35.85362321,20.91774509,6,10,0,16.14873183,1.385473885,0.325982103,1,1,Cloudy,44.07518088
20-11-2018 21:00,106,57.17077377,31.31629604,0.1,32.76000487,-96.79846425,32.7810906,-96.81143934,9.44074826,3,Good,2,33.20030638,1.484824624,4,62.28764088,44.4926887,6,10,0,31.59011793,0.045181578,1.39780251,1,0,Clear,46.81024016
20-11-2018 22:00,106,100,6.544504569,0.184774697,32.78558548,-96.78664738,32.77645398,-96.79061792,26.7298121,2,Average,2,48.12494957,0.479884443,4,82.51176659,41.53868708,6,10,1,20.10974536,1.685714442,1.842957484,1,0,Cloudy,34.75207069
20-11-2018 23:00,106,81.96937809,9.125283741,0.165565501,32.77512421,-96.80073254,32.77100285,-96.80520734,10.88138544,4,Good,2,61.81797166,1.289662961,4,58.44212395,55.15388279,6,10,0,18.93720004,2.612012088,2.498073119,1,0,Cloudy,46.38707027
21-11-2018 00:00,106,93.14313479,21.30138922,0.1,32.79177368,-96.78387871,32.78191785,-96.80412432,28.39511553,1,Good,2,51.84581662,1.095956266,2,74.93452058,23.48995422,6,10,0,20.76054437,1.216904108,1.24030693,1,1,Clear,28.83338248
21-11-2018 01:00,106,97.3838228,39.49878795,0.3,32.78010713,-96.79855776,32.77667659,-96.79915703,4.528930481,2,Good,2,61.30699656,5.66388257,4,72.64050203,31.02447832,6,50,1,20.94565333,2.737141726,2.011190709,1,0,Rain,35.54793833
21-11-2018 02:00,106,61.07744171,24.18247441,0.1,32.77009859,-96.80479955,32.76658413,-96.78799236,2.273158726,1,Good,2,59.78530888,1.567198646,6,85.5406249,34.75039668,6,10,0,26.68530034,2.894326391,0.374096238,2,0,Clear,48.44413079
21-11-2018 03:00,106,100,19.73391571,0.3,32.78829201,-96.80843026,32.77753669,-96.79456021,12.66092318,2,Good,2,41.32330566,0.469568599,4,51.30593583,42.50687801,6,100,0,19.57746651,0.397906384,0.91991037,3,0,Clear,48.15384259
21-11-2018 04:00,106,58.83272452,6.194233386,0.3,32.75045823,-96.79158588,32.77547147,-96.8185122,5.654649075,1,Good,2,52.23972232,6.764866092,1,69.34537398,34.0364186,6,10,0,11.46141916,1.697909896,1.428192535,4,0,Storm,47.42020274
21-11-2018 05:00,106,85.93800669,28.03202708,0.215781153,32.77763699,-96.8043797,32.78312353,-96.78869996,19.1700458,0,Poor,2,63.13468223,8.413592716,2,58.70797318,38.37115194,6,50,0,23.63006355,1.782910405,0.440153686,4,0,Clear,36.31609543
21-11-2018 06:00,106,73.26029687,22.0517863,0.1,32.75825139,-96.79749431,32.76591678,-96.80071591,7.624588953,4,Average,2,57.07403135,4.729959463,4,61.74970212,47.62633039,6,100,0,32.12984272,2.014955947,0.344653221,0,0,Rain,49.6203542
21-11-2018 07:00,106,85.85237511,82.30096785,0.3,32.78459366,-96.80629927,32.77995891,-96.80049929,33.95433104,2,Good,2,44.01031451,14.26238965,4,65.13388591,25.63178392,6,10,0,8.199436059,2.384458586,1.678441789,0,1,Clear,43.55241827
21-11-2018 08:00,106,71.83938228,29.13165788,0.1,32.78166029,-96.79643571,32.75969243,-96.79102308,3.91463634,2,Average,2,56.56699517,7.758109118,4,73.85577435,48.4799808,6,50,0,29.63774508,3.911814794,2.812623864,4,1,Clear,51.74106682
21-11-2018 09:00,106,83.23533952,17.10072385,0.1,32.76848497,-96.77705844,32.75821726,-96.78989474,14.04690091,3,Good,2,55.3664418,12.0328296,4,81.591577,51.18061547,6,10,0,26.63576283,1.402251031,0.721042442,1,0,Storm,43.3780548
21-11-2018 10:00,106,95.42851201,4.582920574,0.3,32.766325,-96.78995261,32.76731837,-96.79936192,19.04026176,3,Average,2,60.97654219,3.587350581,4,65.73876701,40.89939652,6,50,0,31.4442914,1.127719287,2.255483933,3,0,Cloudy,37.72837846
21-11-2018 11:00,106,91.79477513,7.504093196,0.1,32.78942328,-96.79157405,32.78168319,-96.80512401,11.93489121,1,Good,2,36.39441079,5.266163323,6,58.37595516,42.36502943,6,100,0,18.78339265,4.126357344,1.073837496,4,0,Cloudy,27.5625905
21-11-2018 12:00,106,74.07143299,53.77705811,0.1,32.78787574,-96.79038277,32.77630373,-96.81559634,1,4,Average,2,54.53033121,1.5555193,4,46.60086957,22.89342627,6,10,0,27.96477097,4.770812672,0.310477755,3,0,Rain,16.85682654
21-11-2018 13:00,106,60.69643225,16.08736582,0.1,32.74552113,-96.78477859,32.77316677,-96.80263341,14.60241697,4,Good,2,46.71569719,3.520014016,4,51.26749059,30.16035213,6,10,0,28.70647928,0.538806649,0.252028132,0,1,Cloudy,43.49574601
21-11-2018 14:00,106,70.53670583,24.79607948,0.278319809,32.78699348,-96.79173758,32.78566334,-96.80847824,24.53900479,4,Good,2,60.88107166,12.03726849,6,23.34469699,46.68203782,6,100,0,33.79288255,0.320263773,0.337025528,0,0,Clear,29.70833465
21-11-2018 15:00,106,81.66255763,21.63058764,0.211291023,32.77810787,-96.79531618,32.79723583,-96.7794363,6.634831911,2,Good,2,48.4085559,13.29278574,4,58.60416978,32.4589902,6,50,0,38.37146899,6.618655459,0.165397435,0,1,Cloudy,48.10250498
21-11-2018 16:00,106,84.78001903,30.90680024,0.3,32.76435948,-96.80143156,32.77501731,-96.78652699,27.6600003,3,Good,2,49.76726589,8.015564487,1,47.18117351,45.23318341,6,10,0,19.14849879,0.484000017,0.149938726,4,0,Rain,39.72485445
21-11-2018 17:00,106,91.05029647,34.74508193,0.163584941,32.771438,-96.80524785,32.78418723,-96.7849658,17.61304866,5,Good,2,43.98091996,8.21601209,6,48.05978025,37.24104322,6,10,0,23.88914059,0.878147675,3.548766529,1,0,Clear,32.33566399
21-11-2018 18:00,106,64.03414663,6.216046351,0.204004636,32.77175048,-96.78663893,32.7812425,-96.77609056,5.651421085,1,Average,2,62.07500328,1.21505866,6,62.73613016,49.5793677,6,50,0,26.90062651,0.724507251,0.11085679,6,0,Rain,35.9489354
21-11-2018 19:00,106,61.01486052,52.64125558,0.263916315,32.78166203,-96.81354722,32.77786638,-96.79534885,12.48244712,2,Average,2,41.14534766,11.78474087,1,64.78770991,51.22379797,6,10,0,7.443479426,2.50621067,0.640110898,1,0,Clear,46.70074269
21-11-2018 20:00,106,59.70328498,13.55716765,0.1,32.77332495,-96.79866634,32.76784104,-96.80447695,15.30845832,3,Average,2,40.62737955,10.15990578,4,45.29092629,49.64749682,6,50,1,16.95255912,3.043386234,1.325573918,6,0,Clear,31.17972782
21-11-2018 21:00,106,72.04410076,13.93423714,0.1,32.76568875,-96.79451315,32.77084117,-96.7902154,21.85173414,1,Good,2,37.57759841,4.999598531,4,61.58319145,46.27791393,6,10,0,29.18507896,3.057258964,0.374066522,2,1,Cloudy,40.74141007
21-11-2018 22:00,106,78.21328964,33.98341037,0.3,32.7717795,-96.7730587,32.77324013,-96.79796845,5.983229121,4,Good,2,50.11399847,4.858698913,4,68.66993201,32.56463171,6,50,0,16.70005944,1.593237852,1.200883833,0,0,Rain,52.18203868
21-11-2018 23:00,106,80.54936078,12.55956275,0.132642159,32.77909534,-96.80322543,32.7767661,-96.78919087,1.728443057,2,Average,2,42.61399934,4.267800562,4,50.19242409,39.64518113,6,10,0,10.5102872,0.099581512,2.283309849,2,0,Cloudy,57.5527556
22-11-2018 00:00,106,53.78434312,10.0817314,0.3,32.77871901,-96.79877181,32.77004218,-96.80449073,58.42783041,1,Good,2,44.88472617,7.896671163,1,62.76227105,26.10988625,6,100,0,32.52306072,0.541143583,1.192941677,0,0,Cloudy,40.92560182
22-11-2018 01:00,106,60.69954125,41.4714586,0.1,32.78109758,-96.79858129,32.77351883,-96.78635413,36.60829075,2,Good,2,43.01192565,2.925344214,4,45.81160462,32.66304338,6,50,0,11.32467084,8.658999948,1.239134423,3,0,Clear,42.90486117
22-11-2018 02:00,106,64.46167587,34.02703316,0.174548392,32.78494178,-96.80248596,32.76865945,-96.80463596,18.3160091,4,Poor,2,49.74902556,2.50020703,6,35.06381102,42.01696298,6,10,0,36.16094936,2.185550106,5.864974574,6,0,Cloudy,39.9437635
22-11-2018 03:00,106,100,41.04312549,0.3,32.77595246,-96.79660469,32.78202031,-96.78132229,11.42163031,2,Good,2,48.22515694,4.873794017,4,67.83996274,31.56066816,6,10,0,30.17673981,6.465547801,0.302958827,5,0,Cloudy,46.47275547
22-11-2018 04:00,106,69.28355786,50.70969347,0.125716362,32.76909703,-96.79485152,32.76133553,-96.79682912,41.50493791,1,Poor,2,58.69271524,1.284907572,6,48.07307775,46.63303284,6,10,0,17.48681291,0.375541472,3.569073537,5,1,Clear,43.36064332
22-11-2018 05:00,106,52.84898346,5.487574142,0.104330551,32.7830318,-96.79374597,32.77871399,-96.79708111,7.539525692,2,Good,2,59.61583739,0.873460034,6,61.09996408,45.1213783,6,10,0,35.55804011,2.830529029,0.655610689,3,0,Cloudy,56.00554474
22-11-2018 06:00,106,80.72230485,27.79868074,0.123543499,32.77953286,-96.8037153,32.7516573,-96.78939237,17.83044703,0,Good,2,48.55922782,16.53726822,4,41.51161502,26.11579652,6,50,0,7.436762114,6.168882608,4.814352178,3,0,Cloudy,55.03361816
22-11-2018 07:00,106,73.37069001,37.85544211,0.299554507,32.7730262,-96.80204287,32.76896796,-96.79461415,14.2189772,3,Average,2,45.6970178,0.095397527,2,98.1911113,33.66065071,6,10,0,35.90689257,2.686430184,4.900902582,0,0,Clear,36.41239959
22-11-2018 08:00,106,57.37636198,23.70883751,0.182681374,32.76980733,-96.80093485,32.78545128,-96.80862172,6.352350109,1,Poor,2,42.98747842,1.281801704,4,42.2311099,47.03871024,6,10,0,34.54371219,3.537396665,1.670246356,2,0,Storm,47.56068536
22-11-2018 09:00,106,67.89528204,27.64597554,0.261035102,32.78579292,-96.81671051,32.78450203,-96.80599252,4.693054089,3,Good,2,50.69301461,0.799172475,4,53.78637042,28.08587407,6,10,0,40,0.700764025,0.987637779,1,0,Rain,35.46135062
22-11-2018 10:00,106,69.87928146,30.70687722,0.29463791,32.77533942,-96.77829984,32.79699438,-96.80210875,1.29781564,2,Good,2,46.39694418,1.094518795,4,59.83697167,39.79363892,6,50,0,4.385001375,4.741143822,5.22449127,4,0,Clear,42.16716938
22-11-2018 11:00,106,73.1530347,36.05163282,0.233146347,32.78236514,-96.79389314,32.77758556,-96.8094204,14.50327267,3,Good,2,57.24433858,7.774343601,4,79.26499363,39.70576486,6,10,0,13.24659892,1.036561879,1.472425207,5,0,Rain,30.99362963
22-11-2018 12:00,106,88.94956491,53.75436021,0.1,32.78144895,-96.80616427,32.77448888,-96.79504355,1,2,Good,2,72.50754577,2.683919743,4,69.98992469,45.88759792,6,10,0,27.16053817,1.437673057,1.548617493,2,0,Clear,24.30002928
22-11-2018 13:00,106,83.40787275,21.11603123,0.3,32.78780278,-96.81064923,32.76028013,-96.792487,26.2154295,1,Good,2,52.80367541,7.743035371,6,83.58325841,47.8427412,6,100,0,18.23653544,1.125340871,0.948499825,4,0,Clear,35.50577953
22-11-2018 14:00,106,76.87549307,19.67703982,0.3,32.78326995,-96.7939959,32.78274451,-96.80239076,13.48741497,3,Good,2,31.74335471,7.910920533,4,61.34509202,49.48494624,6,10,0,22.09447023,0.468314467,4.245293877,1,0,Cloudy,53.61430054
22-11-2018 15:00,106,89.79163061,69.80414017,0.3,32.78004673,-96.81292331,32.75689165,-96.79392684,7.804410063,1,Average,2,48.56410728,12.81863307,6,61.828431,39.04453814,6,10,0,7.488733295,2.599894069,2.649941871,6,0,Clear,40.62016181
22-11-2018 16:00,106,68.85290168,43.5931487,0.218893358,32.76912314,-96.79471175,32.78207639,-96.79134564,16.65446068,2,Good,2,41.93124315,0.495991398,1,69.94231206,40.94596113,6,10,1,36.19174329,2.259195286,9.495628994,6,0,Cloudy,31.227271
22-11-2018 17:00,106,64.12303999,63.02687246,0.297916955,32.80217115,-96.79441463,32.75618601,-96.79631005,4.382961788,3,Good,2,62.39697839,2.975102886,4,39.45493506,44.60558534,6,50,1,17.06245652,0.035972418,1.29513747,4,0,Rain,36.40592549
22-11-2018 18:00,106,79.63108421,28.16448706,0.1,32.76659279,-96.77505854,32.7731299,-96.79471793,1.155845596,2,Good,2,61.64281873,3.39811868,4,53.12415843,50.05893597,6,100,0,16.8530101,0.775222168,0.006982196,5,0,Clear,37.4846052
22-11-2018 19:00,106,78.47310391,40.42526631,0.1,32.77700055,-96.79575161,32.76631228,-96.77828468,8.648069575,1,Average,2,52.1183283,11.25014704,4,57.4420389,26.70763348,6,10,0,36.77615095,0.863827821,2.508115541,5,0,Clear,30.88146112
22-11-2018 20:00,106,52.86139002,36.80773215,0.1,32.78446008,-96.80443664,32.78116355,-96.79115539,6.335980055,2,Average,2,51.11308132,2.669725982,2,64.76088532,52.36055365,6,10,0,40,4.173341138,0.301077879,2,0,Clear,37.68460142
22-11-2018 21:00,106,97.39851544,20.35571456,0.188920122,32.78153386,-96.79682733,32.75758029,-96.80777807,2.171158421,2,Average,2,48.74642731,3.814228099,6,59.14581672,43.94622482,6,10,0,25.6829132,3.166738357,0.031495209,2,1,Rain,27.73371561
22-11-2018 22:00,106,59.71878299,16.60246387,0.122226676,32.7841228,-96.79119765,32.79113728,-96.78476688,3.839182152,0,Good,2,44.67950114,5.440809559,2,64.07204731,37.16908522,6,10,0,28.70005128,1.600450708,0.223571635,4,1,Clear,28.80646946
22-11-2018 23:00,106,82.94207982,74.36021239,0.1,32.78595788,-96.78751837,32.77885522,-96.80136013,26.62980836,3,Average,2,57.28827616,14.05086682,6,83.11324032,51.23720738,6,10,0,15.50844508,3.150079512,0.541315954,6,0,Clear,48.73167022
23-11-2018 00:00,106,83.29142516,8.307590368,0.295009544,32.78305389,-96.80172801,32.77325079,-96.78590479,5.617139797,1,Average,2,44.71311458,19.8545655,6,90.69787661,33.47263535,6,10,0,35.65999888,4.267450744,0.34808262,3,0,Cloudy,44.84606548
23-11-2018 01:00,106,30,34.14439458,0.155307931,32.77244381,-96.79348068,32.76577181,-96.79364337,23.82114002,0,Good,2,56.58194998,10.8616585,4,94.74903275,42.93098461,6,50,0,23.54055535,0.344569345,3.813271369,4,1,Rain,23.35209962
23-11-2018 02:00,106,78.40828354,59.87585489,0.241201225,32.76563926,-96.77939803,32.78357717,-96.78366787,10.902743,1,Good,2,47.27187191,21.68510066,1,44.76008573,43.94359628,6,10,0,28.11023948,1.074874542,1.763471522,3,1,Clear,51.02882566
23-11-2018 03:00,106,99.56121779,27.35252439,0.1,32.77679957,-96.79144986,32.78341842,-96.78998647,53.96406973,3,Good,2,62.58652492,2.791682773,4,25.52690768,48.74997801,6,10,0,16.22408265,0.090499877,2.126404871,6,0,Rain,36.75507636
23-11-2018 04:00,106,64.34807669,43.65751097,0.287639005,32.79325985,-96.78821095,32.77672523,-96.80735013,14.12000311,2,Good,2,58.82822338,7.692702784,2,55.92806518,25.90580758,6,10,0,29.84839971,4.245767746,0.325607159,4,0,Cloudy,46.45203594
23-11-2018 05:00,106,46.53191766,18.0953128,0.1,32.78575747,-96.79721272,32.78401563,-96.82366406,2.257222098,3,Average,2,58.65266237,14.46969727,2,36.05962148,38.45770886,6,10,0,29.22114978,2.928514295,0.720147622,2,0,Cloudy,34.78311261
23-11-2018 06:00,106,73.24222153,27.38223713,0.1,32.77510794,-96.78552261,32.78166664,-96.79456994,1,0,Average,2,44.71617043,1.283943864,2,25.28380254,21.41155455,6,10,0,17.5790399,1.633751274,0.138512199,6,0,Storm,46.72696066
23-11-2018 07:00,106,81.99076873,7.899393502,0.191536216,32.77130564,-96.77991551,32.77484387,-96.79289964,7.541022308,3,Good,2,42.85060174,4.542865883,6,49.68046991,24.5771773,6,10,1,17.83938668,0.817033597,2.812540839,2,0,Rain,39.44319101
23-11-2018 08:00,106,73.69149537,58.52770171,0.1,32.77161728,-96.7863973,32.76490158,-96.79261326,20.93821082,4,Good,2,35.19262699,8.828085595,4,63.0077136,47.99129595,6,10,0,31.38434719,0.119190636,1.043748994,0,0,Clear,37.51700459
23-11-2018 09:00,106,60.74504565,22.53620958,0.1,32.78668907,-96.79626501,32.77271766,-96.8063459,25.43636205,3,Good,2,72.45294057,6.427332883,2,55.42319893,27.94302577,6,10,1,19.24103922,1.835967395,3.431406095,1,0,Cloudy,37.05199413
23-11-2018 10:00,106,59.54570396,15.48392479,0.151747596,32.77047654,-96.80790068,32.78137664,-96.81029554,1.729724151,2,Poor,2,55.9932071,4.41926735,6,68.04792797,25.76230856,6,10,0,25.98571985,0.030482335,1.326215119,3,1,Cloudy,29.12093837
23-11-2018 11:00,106,50.66751646,18.5669568,0.29275688,32.77551381,-96.81664756,32.79334598,-96.79541858,20.21133187,1,Good,2,51.04229671,3.512822703,4,57.30281792,47.62022342,6,10,0,27.715725,1.486406514,0.34878174,3,0,Rain,46.42840514
23-11-2018 12:00,106,46.87571402,21.55206421,0.216607905,32.76709329,-96.80948644,32.76561172,-96.80070551,29.05993264,1,Good,2,32.77889603,1.414150783,6,50.29056941,39.43443694,6,50,1,16.5836711,0.451568926,18.36978127,2,0,Clear,31.22282938
23-11-2018 13:00,106,69.85419708,33.00049431,0.1,32.77726152,-96.78152623,32.77327981,-96.79487774,13.66667965,2,Average,2,38.57746393,3.670536794,4,50.09506533,37.51900088,6,10,0,19.01959974,0.840586234,0.131020784,0,1,Rain,39.61921393
23-11-2018 14:00,106,81.36047052,45.48555501,0.3,32.78037017,-96.79584735,32.76365283,-96.7964815,1.207092779,2,Poor,2,42.55541371,1.875884139,4,41.36522111,43.15449551,6,10,0,23.1901989,0.748289096,2.670709293,3,0,Clear,54.46177622
23-11-2018 15:00,106,77.38741193,30.43851637,0.3,32.76713891,-96.79831072,32.7692319,-96.79173527,14.7226045,3,Good,2,42.97892708,6.7371947,4,52.96290714,42.94201529,6,10,0,29.54150327,4.300897053,0.68048973,5,0,Cloudy,44.69374556
23-11-2018 16:00,106,78.76336375,35.87981502,0.3,32.77785155,-96.82781864,32.77239395,-96.79642117,12.46291126,1,Poor,2,50.79187784,2.6703535,4,76.23212677,68.58218874,6,50,0,18.73292486,0.530685598,0.05936953,2,0,Cloudy,56.03321793
23-11-2018 17:00,106,84.47742177,7.854191444,0.179889753,32.78257803,-96.81051851,32.76724389,-96.79126018,25.34199029,5,Average,2,47.19479016,3.474835565,4,46.37559013,39.00410845,6,50,0,34.37081313,0.423755789,1.843035052,2,0,Cloudy,40.38730372
23-11-2018 18:00,106,94.6233897,31.18045947,0.3,32.76961671,-96.80623364,32.77059976,-96.78924315,5.251750725,2,Good,2,50.39601494,6.658307967,1,59.04336152,27.13242629,6,50,0,14.99067821,0.119464879,3.198905305,5,1,Rain,53.23630263
23-11-2018 19:00,106,75.41461768,5.922367481,0.209764624,32.78417205,-96.81159107,32.77564012,-96.79793197,6.999868373,3,Good,2,63.07006252,1.381256939,4,57.56946781,48.87332923,6,10,0,16.95217922,3.353724019,1.001598496,0,0,Clear,23.49397436
23-11-2018 20:00,106,80.17112389,37.08218716,0.1,32.77783967,-96.82175359,32.77010438,-96.78680214,3.531454935,2,Good,2,65.23591944,0.552891602,4,66.34472943,43.18165073,6,10,0,14.51118164,2.880422818,4.334665972,3,0,Cloudy,39.34672124
23-11-2018 21:00,106,80.27097953,8.300758633,0.1,32.77990196,-96.78984362,32.76422242,-96.77457436,29.07257145,2,Good,2,45.28398867,2.886916535,6,53.79597493,25.11072452,6,10,0,38.14349695,1.600441464,2.945565489,4,1,Cloudy,46.67966528
23-11-2018 22:00,106,77.20964107,24.60210622,0.273095513,32.77129251,-96.78867074,32.7868639,-96.78274218,6.517632646,1,Good,2,35.59799252,4.101402849,4,79.44536102,58.93036234,6,200,0,32.8665999,1.380819862,3.53781167,1,1,Clear,34.77806868
23-11-2018 23:00,106,75.28850894,22.60921564,0.3,32.7614358,-96.7901647,32.76327131,-96.79427315,21.0468166,1,Average,2,48.00588949,1.629104888,2,71.19584613,31.04875191,6,10,0,23.75274477,3.464220149,0.60724562,4,1,Rain,42.49019794
